,X1,X2,X3
2907,0.5978782903865427,0.9861325632318831,0.4414586021031305
2908,0.5785460258504419,0.6631164630756253,0.13371091832969828
2909,0.9693877107669189,0.2094091434092017,0.41339422328966136
2910,0.5321578508065171,0.5698327433239075,0.3140673257031208
2911,0.7317931031663978,0.10299377197322346,0.23988718576346513
2912,0.10252342716688634,0.07173301359879591,0.31099362006007136
2913,0.4459640737494388,0.025949293464332057,0.4153801541258908
2914,0.0030402807622428307,0.9792450298394482,0.10919679699959417
2915,0.6723359167722863,0.11186406284788275,0.9400521424516634
2916,0.9652594171760206,0.001349613126206739,0.5231222642696635
2917,0.31585014722396265,0.8215945013144084,0.232034560954687
2918,0.25949559498357555,0.4778356623612321,0.7204863343705512
2919,0.27400051041072726,0.15733297603771623,0.5867178779247028
2920,0.721735444014915,0.6100328502369309,0.2535474667259805
2921,0.13105965943377595,0.0700991471440583,0.8374862321213836
2922,0.8115647672116953,0.2253579326687173,0.13443661361236847
2923,0.5570358807723467,0.5927261635160901,0.2728958969918017
2924,0.707393544628098,0.6682738651903641,0.30010306410834187
2925,0.2603666625252671,0.6797266599851299,0.2570857581956336
2926,0.23043418051958586,0.0881516231623779,0.20865008435284427
2927,0.24004568654186098,0.26561267755020956,0.1103289994559914
2928,0.6371308481043899,0.4722274061421523,0.5562698673979407
2929,0.6568920478597412,0.8361381743514358,0.7860472575198129
2930,0.9871609466460526,0.8664450074742016,0.08313450860505367
2931,0.7459779107912504,0.7614299805484989,0.10065740984342375
2932,0.38232251161556996,0.3728161237188675,0.23533855333635545
2933,0.005513052119935469,0.5610534918443618,0.08038960703680598
2934,0.544668003676294,0.6108328021786414,0.6221064448049735
2935,0.7090563956404943,0.2136937914548248,0.40247454795256044
2936,0.034470717565300735,0.06072707444596781,0.07055789283097891
2937,0.5884239111998958,0.7770334607377891,0.27791260761972936
2938,0.1166992331802964,0.9278709862414044,0.15414486384311377
2939,0.4155314993706377,0.5258569356527069,0.10779511628813232
2940,0.9245508591730306,0.0844129430983348,0.3782504204536762
2941,0.7877884414345988,0.482444490002533,0.8946768477494152
2942,0.0991817595987422,0.6218751075329904,0.2152199897186794
2943,0.8686574764965435,0.12578185572355816,0.9045120851315911
2944,0.3401078148916713,0.6414399755643607,0.3505289550195444
2945,0.9122496308409606,0.0130820636705139,0.19113059490499762
2946,0.6716540413276959,0.8162459046885341,0.6985488160610028
2947,0.8489606908961406,0.6418651274875304,0.6292244068485892
2948,0.1620569054907992,0.6302934758067165,0.005802319426514657
2949,0.36176479956086094,0.934962952801572,0.9019695339087977
2950,0.3658209195298573,0.7531735551944196,0.6268015641951754
2951,0.18132523764259012,0.9909964254029748,0.9575210550747993
2952,0.29990993900974205,0.8325862315714682,0.33792734926816925
2953,0.3544995704049224,0.019392344281871976,0.7616922120390349
2954,0.5955718343028716,0.5917894784284472,0.7551463175414485
2955,0.19842887236070705,0.7182516338223484,0.06692679616336017
2956,0.10752396675268261,0.9192161096136378,0.8442867832835153
2957,0.8041986621151381,0.8693470084905597,0.9482213009333079
2958,0.9611388432902396,0.12564740169617095,0.5191475881668374
2959,0.8854796326340263,0.6561754459614202,0.9913765082551101
2960,0.46100110537630934,0.7040468737668523,0.6142294393623575
2961,0.013952219747478511,0.3284376569711749,0.19483567510741795
2962,0.09303724173753602,0.12803570075863124,0.8371698290666597
2963,0.7537021770649189,0.6200336487646492,0.1817662723917357
2964,0.7402730629526659,0.6302375237123627,0.9946576408197629
2965,0.25156202653395887,0.8915518376450834,0.46814511413557847
2966,0.4194787353692546,0.6534062581244781,0.5684344560785791
2967,0.5688800621263641,0.8130176428911526,0.40906813063623115
2968,0.27101155933530063,0.5435776425547381,0.2997697835945069
2969,0.06984245248079757,0.4409674637524499,0.6566393069484785
2970,0.49842617716174153,0.13567255481333307,0.536259089401658
2971,0.5504179622126486,0.4596877090642527,0.44243481011210906
2972,0.3685500569596586,0.4486770423835452,0.703520113739821
2973,0.9664608113775754,0.3120168284750442,0.9431908336390409
2974,0.36198959268971187,0.8473242307560955,0.4993185556131866
2975,0.14611247277750716,0.16310039139773325,0.762947145764257
2976,0.26167044527797934,0.015680102838932397,0.8867982769605511
2977,0.6246479582793084,0.6244053997945068,0.744538033528106
2978,0.6126609226308741,0.9728237749884369,0.16029999563194053
2979,0.04762320659931918,0.8428647793020069,0.2643060296352986
2980,0.8814202682946489,0.6072124031241147,0.7511613605349607
2981,0.9600005075651037,0.8756225657717808,0.6716909693811909
2982,0.5099349940552067,0.8378852173872374,0.23089202113485885
2983,0.9816067041050143,0.32462385089166423,0.23676857254778882
2984,0.38371852941410245,0.6062465597307385,0.936791851873389
2985,0.43673159245961823,0.9626407720069375,0.2834693909640652
2986,0.949976771747562,0.015479467378262002,0.08926383089285905
2987,0.32689679142894945,0.1625225144383322,0.007312652399671382
2988,0.49894888916559665,0.42191007671075986,0.9669019290660745
2989,0.9030814478676096,0.7896718342331298,0.37956809178387807
2990,0.43430932439365966,0.7132475651721888,0.4695449994477715
2991,0.4163583171751303,0.09803241123310436,0.7021850287379475
2992,0.9529474801181735,0.5343581195744062,0.08442464109871162
2993,0.7155429342007896,0.4066159401121838,0.6188394110920624
2994,0.3386310384230552,0.11274628102749229,0.20420883667986034
2995,0.23084225799693514,0.6676310246537124,0.17066047697654863
2996,0.27988066616637897,0.24669741343899443,0.8897953931898896
2997,0.05040187430650911,0.05948059018425056,0.39713419348777423
2998,0.6259797055226811,0.5051612830051467,0.3677164428617259
2999,0.6979686312022424,0.029345112249448135,0.7751784911273055
3000,0.16469977987942352,0.7099221472472006,0.33456834696556303
3001,0.11213504271235031,0.5569314087559718,0.6697775472370923
3002,0.6455593498041753,0.984588698361734,0.08174502637048431
3003,0.4368240917728097,0.40457623288037725,0.9563166998283509
3004,0.46688023974501547,0.46796730503524997,0.8526567491878622
3005,0.17865873569129864,0.3169384103643633,0.8037744857169596
3006,0.46800349299815014,0.4296947334702559,0.1008116895930018
3007,0.3677593864026363,0.8925515511161253,0.9140654058838935
3008,0.6740837794222697,0.8807721709884476,0.054670215918972365
3009,0.896257601456236,0.6590285793219606,0.15227111873690913
3010,0.3796538334373706,0.5834146427289729,0.5515611625843259
3011,0.6809552285492103,0.872243830400698,0.8122756187553476
3012,0.5185725494311425,0.2585060300451639,0.4328863050760623
3013,0.9678865354775615,0.5274419049088382,0.33943761165323194
3014,0.33069311626158504,0.2350427900974853,0.5011521431924377
3015,0.5517933770901455,0.964773606145127,0.21910726585866325
3016,0.974493546550162,0.181428938994039,0.7689473582533786
3017,0.786446066504253,0.2548106707559409,0.33727551860022453
3018,0.19384799884562853,0.6353885208396746,0.6002273794347422
3019,0.87478416226105,0.7343906142644067,0.4112071914062875
3020,0.8056900372174087,0.4025827216430795,0.8943335710226491
3021,0.1793879253607984,0.5405021042421482,0.9879299094628623
3022,0.025076622301588913,0.3458899512385698,0.408181908988028
3023,0.754283236423419,0.6789786172605856,0.3949787108714411
3024,0.04923908242555375,0.4963640258748707,0.6178386381215152
3025,0.30727455889736655,0.03554386434867218,0.6499671627187041
3026,0.7847094170133702,0.8992928640948409,0.7192851224500199
3027,0.5198049652828911,0.7014192337359055,0.4678570205301623
3028,0.7135218869495328,0.32432839715636086,0.4884488615604754
3029,0.44686853004307814,0.26395553766541746,0.40853056015808553
3030,0.7693102726649791,0.12484064506146697,0.3725147775029912
3031,0.7106324110451633,0.7516416262909804,0.57079404344157
3032,0.042644997733256806,0.03670820517457274,0.9870469503437248
3033,0.8998757130359538,0.5095772518651035,0.6750168550790555
3034,0.3455904242873855,0.23241329226816188,0.5813430029113077
3035,0.027670869159357014,0.9833976468259272,0.6828131379697133
3036,0.41268995616053916,0.7596037213017854,0.9652490061537131
3037,0.6932291738582279,0.6893577504704496,0.0744069858199885
3038,0.5669148879348517,0.12617407434196093,0.22877547971041579
3039,0.3372444749604737,0.530122019849213,0.8231440030453826
3040,0.8314480393826428,0.9092180270035566,0.5537607659239319
3041,0.4934177353036121,0.12462648761933692,0.48046160312892117
3042,0.5183048601189983,0.3039316205072975,0.9507500378772152
3043,0.6421183143309589,0.8086480816585329,0.9564215193687142
3044,0.36587980543899623,0.9781740374579339,0.06429528164027631
3045,0.5093927772190349,0.7809412919596878,0.1878093246772765
3046,0.8131532150660084,0.5212826231723038,0.9478585307480604
3047,0.3488119624493018,0.12106985935638614,0.017377192629488225
3048,0.8939728173386102,0.5342357568183324,0.5541015953277553
3049,0.6797700592199027,0.9405421258096556,0.3291552331684189
3050,0.19145363805518445,0.09551740040609813,0.20226480037185934
3051,0.3469221238138924,0.23667695058072902,0.8372259629978428
3052,0.4720461377077989,0.32831986130959023,0.047235472119670496
3053,0.19230756907296276,0.3004957272680501,0.6262652449532733
3054,0.2158169157956341,0.6615141804484493,0.9610446447316564
3055,0.5409518359017974,0.3732506205674644,0.304844888080808
3056,0.4244093791704525,0.9830093804780681,0.4533306709278534
3057,0.3136058498273957,0.5230195303142614,0.08603910673153958
3058,0.2773415301580532,0.9317541226834352,0.7139436995841519
3059,0.040738169029121196,0.2845019096317163,0.4058005886401159
3060,0.39527738260158074,0.2309703580573692,0.2669431316591945
3061,0.17123265883846728,0.833832135611678,0.8460625037624429
3062,0.09878558853833885,0.5895891457006225,0.6782609478591738
3063,0.3079614593542772,0.7343842015548355,0.5795299788300576
3064,0.44914924158246894,0.11473369509167641,0.4543466410309127
3065,0.1941896794510487,0.24417761412789352,0.9025161041667976
3066,0.3133074705468165,0.7691417974182991,0.1696898638454355
3067,0.04909403043843108,0.48110178472323195,0.8200772563026282
3068,0.8732930791319753,0.5829189531070088,0.2289705117365345
3069,0.31760658751524595,0.7312805605525194,0.5917096267238721
3070,0.0015525591206498879,0.8060558950725156,0.9136555653453693
3071,0.9400360551857857,0.16373592898574607,0.013084371141301565
3072,0.9081174172553014,0.12033596325425167,0.17725479495439755
3073,0.8151869369711772,0.059600206898185126,0.9849292074746416
3074,0.826708559745775,0.4375255601209328,0.866701935486087
3075,0.6350018202899226,0.8801102144624514,0.5757839432953825
3076,0.3159903218012632,0.15656142269580087,0.22879003047450008
3077,0.49596488911685743,0.3871472073004796,0.06731488761279425
3078,0.6575648625100977,0.18392931927100653,0.6578565757572278
3079,0.4779926203624283,0.21235307117644697,0.4467194806265199
3080,0.2923757553787727,0.5435452284316404,0.2407355058206434
3081,0.07250185732933856,0.8586279207807028,0.8509125398987153
3082,0.8327675651959167,0.4069577426792663,0.3754606599106224
3083,0.9261503917622645,0.38005393850731795,0.0998587798695093
3084,0.7253273135807347,0.9175166954449849,0.8294063223113379
3085,0.4299608295762174,0.4182836544091575,0.4721642301528094
3086,0.33369671988960503,0.7007014820001267,0.8395850424937586
3087,0.6613540579520553,0.17072093800277455,0.41415748275410125
3088,0.09550811197983378,0.5672253889977863,0.06299399563166375
3089,0.3800109354161463,0.7839657697713104,0.029117830440489656
3090,0.4467295834284759,0.40567999839697944,0.12191546537098708
3091,0.7144904786835673,0.9076740056947488,0.41521277749434415
3092,0.5328715638910854,0.08314767256195243,0.8088903578968218
3093,0.7547946023538205,0.7245234391567041,0.9160003966160646
3094,0.981477770511052,0.6079053874558461,0.20860167011901842
3095,0.5809994408307572,0.22578131725297645,0.8498969739100332
3096,0.45877804012571577,0.3040279228713588,0.19918933309832088
3097,0.5031733870612884,0.14408531695506654,0.42497439332989684
3098,0.3827189371151235,0.28316198165928663,0.008857449316671873
3099,0.874592096476738,0.01330357414564165,0.5873392719634811
3100,0.14374804534119423,0.7088857209638492,0.9790103329424992
3101,0.5961559570582448,0.277017166538128,0.8584404876296132
3102,0.07548506938061639,0.40845040674662003,0.3022002522430577
3103,0.6177645281042913,0.6264107901515424,0.08427606912445551
3104,0.7820033152661123,0.6752467372276842,0.3170444833255024
3105,0.5119373114065038,0.6893603609192022,0.9014662295380612
3106,0.9626191413372955,0.9603380223212902,0.585835961716502
3107,0.2134160343756113,0.02953705275651375,0.28062357415698713
3108,0.5447341409618107,0.33582911667549165,0.7776694747738242
3109,0.6745717948079085,0.4925748622480265,0.9982618815797734
3110,0.8482385458773269,0.7872553468684756,0.1619237306634903
3111,0.5632465674107875,0.4835661200556377,0.05637043422182575
3112,0.09677679729390853,0.8388889131212051,0.5771819746074482
3113,0.20054724519127975,0.8459770379532555,0.9348484314120658
3114,0.25410937729950434,0.9958357902706841,0.3202256812319032
3115,0.28639528045534646,0.19390460434399415,0.431282428423024
3116,0.8818934228863571,0.9499320810355611,0.8777063948166212
3117,0.7568363508792563,0.23048120634498337,0.806151021778641
3118,0.6866941700567678,0.039975633026145485,0.45876048606466924
3119,0.08640775674011147,0.7888239240604121,0.6518151130335005
3120,0.011648758254978242,0.11252463825677728,0.2733767716533958
3121,0.17672438604188678,0.1228075559452122,0.7397209228153588
3122,0.22549207710048924,0.9861946268771807,0.32715168352551505
3123,0.4978125177332119,0.33024780091307504,0.3689200660144488
3124,0.1917539323009273,0.7943230546156593,0.5397116602434407
3125,0.6559618274633725,0.5737004845976027,0.9701369284978787
3126,0.7547170574886786,0.06626936826589735,0.4003046961593151
3127,0.6227118524773865,0.2722290598533035,0.20537524024543619
3128,0.9409625819826288,0.426037263742412,0.5894263411689793
3129,0.24234129388204573,0.814329554968525,0.4961378505070472
3130,0.6099687141139257,0.7447214377020023,0.5094700956777354
3131,0.674943404167482,0.5566717417601668,0.1539974738919906
3132,0.031003142431865638,0.994505464888788,0.12001241159774101
3133,0.937178914320048,0.9655387783011713,0.8183840065429342
3134,0.1725505225444559,0.8570789461026815,0.832612620606732
3135,0.6295925200612046,0.7977382606331744,0.2516204377205491
3136,0.3862758704630974,0.8687803248887022,0.11689214366066336
3137,0.6706395730189706,0.14413441404556104,0.31690406972832486
3138,0.6403246744941031,0.674027083729338,0.9196576307633968
3139,0.8254513636954393,0.07024133573184321,0.5797223077073685
3140,0.37302146982755147,0.7914602857448765,0.9810198861641773
3141,0.4097504516237447,0.3641889200920112,0.01832462764579501
3142,0.16725136717704614,0.2195554510965284,0.29562498569267426
3143,0.8689906227706641,0.6432601361439481,0.957244475317899
3144,0.7492570578572966,0.7424530588963528,0.9750393717315412
3145,0.35880560175560305,0.5948225950327103,0.6806616763325565
3146,0.11244497000203757,0.6909956858253953,0.07758521573263666
3147,0.3860112100781742,0.13954844476282846,0.23899999890460222
3148,0.13942816739746933,0.12483995031920847,0.18427842623281032
3149,0.6343470102245264,0.21447153230858362,0.1706920635110134
3150,0.8607879592768665,0.9968313970326976,0.6082874445412829
3151,0.39196952456017564,0.5407159378857823,0.12242324496642698
3152,0.6163688416070493,0.2400113299441733,0.8802704840396045
3153,0.4633336462799351,0.6457267758514619,0.4496899670053801
3154,0.9910065008728499,0.30027255416124776,0.5413026235781536
3155,0.3611072815098325,0.9444076571226742,0.6153063791319818
3156,0.8936872002603198,0.75580485794301,0.9091477484745558
3157,0.03648478342630734,0.11632187779816927,0.3058342685728105
3158,0.12171181330031056,0.21780311530611607,0.8929701358617286
3159,0.7654630292699108,0.5888404254875336,0.5697963810124765
3160,0.35612726943757866,0.07203826135661218,0.6706893461832537
3161,0.8258649310437945,0.947894960605551,0.1590524578083059
3162,0.19973630744048687,0.25451908118134703,0.2071044487705188
3163,0.2026339499298152,0.8722387243456224,0.36759979446763946
3164,0.42519635678297885,0.3691069280961293,0.997485933405499
3165,0.18400088955059024,0.45117878357782937,0.563616484507598
3166,0.8035699980979402,0.5704922570162553,0.5864174476383442
3167,0.03771842205184539,0.20563217421542423,0.7618154604207567
3168,0.4140776228783124,0.902358608210043,0.9195578388619365
3169,0.6383095154036954,0.9579274577756747,0.002430761744886878
3170,0.962833942866424,0.4285978416319234,0.3081461475066617
3171,0.5218702397013278,0.7703874407097098,0.1255919407018553
3172,0.006183898953593392,0.05851581901816061,0.3868525425837809
3173,0.09394304971560996,0.9601156898624609,0.3765360400673541
3174,0.02820878578899333,0.10543193081378666,0.8216221190466091
3175,0.44505661381627726,0.08204413699324697,0.8625801434981586
3176,0.03467564174323989,0.12426732859080636,0.28038552143862083
3177,0.5952331131688435,0.4104701863905036,0.2953263339825475
3178,0.21891717700989077,0.954811454764899,0.14295541916283205
3179,0.14511625634266345,0.6291306687912733,0.06657783769128456
3180,0.7271612169359959,0.6995050244463892,0.34871839742308175
3181,0.1079374085491509,0.2487024313200894,0.5302881036439994
3182,0.6542201493626068,0.8596497634433915,0.017975309752149782
3183,0.8580112912311629,0.9382773561950015,0.49557792328676165
3184,0.5656992403755371,0.9291665740329257,0.38489143512500856
3185,0.5070016083539269,0.930608407078487,0.34430021166171687
3186,0.9182458895672629,0.6321546769779682,0.9243614421196338
3187,0.5068268016702396,0.6545909321935552,0.5157678379986799
3188,0.9590904018195981,0.5599250547574365,0.04179701370992861
3189,0.8986828659907036,0.7738994271366726,0.2697615792216278
3190,0.010731548754640663,0.4316135669333607,0.35360760115456624
3191,0.24978445473694832,0.4744793617461017,0.6237338105862651
3192,0.25059378389713727,0.9750008800734298,0.9406954022248503
3193,0.8465616005044223,0.49441560808373786,0.23817313934080275
3194,0.8660338113693786,0.958490036135061,0.2949734605695762
3195,0.60269692931072,0.4839699665929449,0.24067177980963061
3196,0.8030399213509991,0.5924959804742165,0.9018233779203969
3197,0.2774565520743515,0.25855590222378566,0.38069382845424815
3198,0.8827186096621458,0.5328763742330501,0.7959105506712155
3199,0.42964763454143384,0.007764354699515419,0.6008481486738512
3200,0.35968181909697916,0.9702893784726598,0.14054493512651067
3201,0.457033044492936,0.04324875399182515,0.6879095443001086
3202,0.018019002293055975,0.18759340189735352,0.27298287976422564
3203,0.4663756615643284,0.1525641148276481,0.09007721318334494
3204,0.08969079220397758,0.9289366504110588,0.2513085329871626
3205,0.995250480852263,0.17266233396066188,0.6800755775689239
3206,0.5937434710137017,0.26040179068707303,0.6515898081925199
3207,0.2872641479497069,0.1638404624866564,0.08931224157369355
3208,0.998194387699148,0.47738586916020387,0.1551383297207466
3209,0.20033966443628104,0.6051851096351777,0.0669493969186773
3210,0.4836454114252947,0.13143026821273085,0.03322554169573411
3211,0.8244796858339171,0.33529270623735397,0.6467442421231256
3212,0.017172374908320687,0.8940189800220116,0.6988435579040738
3213,0.017728027991073536,0.6916323767475304,0.4689432217165703
3214,0.3568980999243042,0.7089239654467089,0.1665792068842148
3215,0.5374369982671727,0.6898751547187404,0.3275174690934036
3216,0.812969188276879,0.6396139260288822,0.13184209908330158
3217,0.6724867369770308,0.6059054859162631,0.10465416494206092
3218,0.22096089185835432,0.28325024669661236,0.06169182232768011
3219,0.5890908069287376,0.22488918819636294,0.2920904577309843
3220,0.39526032494599306,0.7456377385671076,0.575070611710494
3221,0.8381770195503032,0.003489385614696361,0.18167714676707403
3222,0.6537647335192845,0.928295468490474,0.5818368837413699
3223,0.46797939853624926,0.46246766061210354,0.1251609120723699
3224,0.21973166783325948,0.15318537562517942,0.6762604858552598
3225,0.5254392571562493,0.3656935526894699,0.11146037557528887
3226,0.14148815105557488,0.6383258650799803,0.4098762942570705
3227,0.7986009653076762,0.14290263526700564,0.42187934650569714
3228,0.09619315365408554,0.4916203514093197,0.44726678831641675
3229,0.21698713198800645,0.8739841246812764,0.6950116905200212
3230,0.046671896616054975,0.4157151172343928,0.158942202918688
3231,0.5912101273430914,0.13350321538895016,0.40302611827566914
3232,0.18055592024701472,0.400965904646429,0.5029984188428386
3233,0.4073297048560751,0.8440447422164181,0.29348953557940227
3234,0.8850215672657248,0.961542325838761,0.3816411662739996
3235,0.9054667799945186,0.21263174432822285,0.676038627062813
3236,0.4676712114405638,0.709452707167339,0.8594945965192893
3237,0.8655480545789154,0.5607193180955378,0.060857661564690746
3238,0.31901288782321513,0.36401755985148043,0.0942133064465881
3239,0.31632312481565694,0.19593249992432216,0.5574550657696704
3240,0.684388000811761,0.8856123699515644,0.4428579907031499
3241,0.27502923562395865,0.021887347006581237,0.28940337907152847
3242,0.4997196892345038,0.2228921677325706,0.035745631670638156
3243,0.046919566928656176,0.3545228496232885,0.695427160805866
3244,0.05409378209890181,0.5326161932999495,0.1365223753536885
3245,0.351851414647133,0.3425790476587912,0.9321757798145673
3246,0.35361405393871814,0.9725385371275519,0.1012776686061797
3247,0.4137528104620749,0.031603129518366635,0.6253741422279356
3248,0.9253188579474699,0.5640369394537513,0.9901604307086983
3249,0.2545455913097979,0.487481190943733,0.7480886914770499
3250,0.7299600086194366,0.09948672017781435,0.7024479521538332
3251,0.7155168405062442,0.04218238668402363,0.09276685767274495
3252,0.5002321473147752,0.2672907556640277,0.49472681028555576
3253,0.001490877249170408,0.38421387570466314,0.8217733598130783
3254,0.20909138610053168,0.6087451424288611,0.30116912722769584
3255,0.6880175080182992,0.7826719532768199,0.27541893135455453
3256,0.5601484742671358,0.22905302208251033,0.11520790156788452
3257,0.643178841277355,0.3581923635320673,0.7454091143332658
3258,0.5220241615248453,0.07295833509736394,0.7931564370297254
3259,0.08903039587076877,0.03984331189558599,0.33398856796797205
3260,0.5322176150082648,0.3539169006792703,0.4268943334962756
3261,0.5708087457255616,0.7690937732680867,0.22568061303401188
3262,0.9213075913986549,0.7966876560174175,0.9068757375556991
3263,0.3458052297713953,0.027560512121535874,0.07645915174702356
3264,0.685601562297809,0.6665348000757981,0.9177063663738624
3265,0.8652859478078304,0.2514755419744129,0.6982210752583257
3266,0.011642235003621493,0.2893683151691041,0.7779351027817007
3267,0.8220193517769339,0.2884346679217997,0.39241143804786316
3268,0.16170480382117292,0.7006719847279674,0.9932387144353308
3269,0.968382275769515,0.8494553246019599,0.7376238828238971
3270,0.9327399944701512,0.306419784777589,0.4914329050297017
3271,0.6703107143074097,0.8705310280553514,0.02328838274547984
3272,0.3257246574559166,0.5117595797170398,0.38954743040588424
3273,0.30466288591495805,0.9011205670061442,0.4257899100161189
3274,0.05476253282057908,0.4690299117344148,0.01173673274003284
3275,0.8766283522057613,0.3384618380368095,0.1993875698554307
3276,0.3679129944617051,0.2555411939097305,0.6338626198256655
3277,0.28628320238338123,0.5278030254916202,0.39692409314193244
3278,0.8864609273396836,0.19516220152165376,0.6144229057949717
3279,0.330437304051139,0.14658544431479992,0.27994498979452964
3280,0.8047994542611736,0.11999383294376065,0.8417883197481173
3281,0.9270363973587963,0.8923896086244512,0.12736839682047585
3282,0.7261302624406999,0.7549792111089445,0.5594756665419096
3283,0.759738050874216,0.894427232505949,0.0027037148714819104
3284,0.0027374438826899272,0.3564318964782617,0.9821682351818307
3285,0.3030398765191725,0.27405096851608457,0.2247497393176926
3286,0.5144225596014389,0.7027257630868458,0.2918442195761206
3287,0.7942148199164988,0.8356020904070204,0.9547157301513308
3288,0.5238197129498725,0.6691482239060104,0.42714003556364577
3289,0.4070075776729718,0.8939591766310138,0.16188376295195184
3290,0.696290453360252,0.2598296978098774,0.9544851944602888
3291,0.817926472161004,0.13554994306029378,0.995090357312532
3292,0.29371714586759545,0.4344256512936896,0.5210223900861212
3293,0.08529850636284797,0.48417568378770437,0.32035807338158895
3294,0.8578222345352792,0.13913813772874828,0.5887321589676124
3295,0.2872738686543075,0.7282953289697804,0.7845668867699837
3296,0.7697926901821113,0.7053429798545909,0.2511054614842866
3297,0.8744391059529878,0.7355810784528917,0.4793114929262907
3298,0.6874805267882472,0.5997381200707921,0.6231214167372252
3299,0.6903286575183069,0.4972854086571422,0.4052367625080755
3300,0.35472704488306683,0.6461849298787156,0.7948293763502408
3301,0.8889532277474483,0.7824750382729467,0.5497079305772853
3302,0.16198912667249687,0.8868895097141234,0.7697465414875926
3303,0.24455177974969322,0.21768447372136723,0.8539270292538894
3304,0.9358074331197181,0.822237518838773,0.16006527487884448
3305,0.6846900771222758,0.7837564011663256,0.9703596906177001
3306,0.58181306567274,0.25831069056747336,0.21578119066282508
3307,0.6235293295938027,0.8898573721043991,0.37673599177083705
3308,0.5361744034109388,0.622784165167697,0.7787821758583426
3309,0.042759511653438165,0.300926560060222,0.9835540879438359
3310,0.42931369596398516,0.060776401324385,0.5016759856032708
3311,0.11828242124916177,0.28609745070996717,0.5553505060782489
3312,0.10498012077427354,0.5192972015689413,0.11520360458467449
3313,0.6441944792647514,0.054768962614825,0.8013107230177807
3314,0.8787971623326121,0.8410554903036453,0.8494067047603518
3315,0.8385690347816555,0.2115230901959687,0.47979915239194915
3316,0.7082876456315774,0.19762317109005678,0.9294096585441467
3317,0.5719203738555564,0.5505093673601058,0.389060352412398
3318,0.11879474113385036,0.8045487282500461,0.5455471977984359
3319,0.5827380862495448,0.697378055151445,0.8440878326135423
3320,0.8474850977347328,0.22968887003042326,0.293517776574414
3321,0.8372927021086759,0.7263304798022953,0.5518420985375635
3322,0.02479918422233529,0.22617148577057766,0.1017521819022339
3323,0.6651599615332912,0.1252143853755825,0.01535992538074904
3324,0.5717552055176603,0.5454861672572024,0.7540175853759238
3325,0.2199842859029555,0.5716911376114298,0.05977717774121527
3326,0.5275368978577819,0.08795298698288134,0.2661183070730493
3327,0.46662386933799693,0.9320892341480831,0.31498413603814746
3328,0.17117612154801387,0.8294719484696258,0.6167828095490443
3329,0.38068528963351866,0.8976397645284483,0.4667198291598851
3330,0.6306366545563918,0.08791317640045937,0.6758004923760889
3331,0.18199191678856053,0.42037859041722125,0.6223832963901562
3332,0.9157281550484082,0.6601187738888735,0.5154390312832312
3333,0.4939643911506646,0.03679968611344575,0.9725445364376136
3334,0.5825404200661176,0.3789242172686922,0.16537286553596098
3335,0.4143687906980197,0.9531050062845594,0.23439317108793867
3336,0.9097266486693955,0.5500442916046562,0.231517579644004
3337,0.21904054708176512,0.45270937851464865,0.37953199341158206
3338,0.0917562523807659,0.14109899616965482,0.708717938157275
3339,0.9260601617191553,0.6520370033478765,0.7703693855724888
3340,0.8631611240919403,0.7777147155570102,0.11355859490879816
3341,0.9062177293769216,0.42740337587718036,0.3229778828526272
3342,0.3786075218220295,0.8691184625806767,0.8022556381495319
3343,0.202335027708896,0.11437024627304482,0.19746860190281534
3344,0.004314870020713624,0.9240195277627946,0.5323816637069234
3345,0.7137078029527372,0.15045481257417204,0.7245221414776182
3346,0.13525175049798432,0.1063489130665205,0.43545354717174856
3347,0.39769979619670137,0.09079091854693133,0.8156707971668474
3348,0.316098451248085,0.845493646584807,0.9238587812726493
3349,0.22632498028435977,0.2728991101249205,0.026490008986076008
3350,0.9316788229268622,0.786069849863208,0.20362891039949016
3351,0.9433320233403073,0.6258898866034761,0.0010966465537648462
3352,0.10317883825284158,0.5421794016225585,0.9122713437771258
3353,0.5242397852164666,0.9695249472484282,0.6835605242534711
3354,0.6382980718490896,0.5246803061030848,0.007045720245161924
3355,0.7871808618200017,0.6883316122445287,0.20228345693644778
3356,0.2638147641754447,0.39013907454970453,0.612886926778137
3357,0.6998252927654812,0.2971792774169958,0.8604816461049102
3358,0.8662651938444383,0.754058180872406,0.9177845208313228
3359,0.6167712436808142,0.6301623035943673,0.24633358810522554
3360,0.9132384399373555,0.676073137681477,0.7177504117357819
3361,0.6701171275150374,0.4034273620281875,0.8312036630253907
3362,0.9705260432567927,0.8364421035088635,0.3979859863431894
3363,0.5420569967635978,0.887392176856436,0.804541495234219
3364,0.7286502081959859,0.3154247748954785,0.03993118994691336
3365,0.8920406040308075,0.5764135872167079,0.551230911279209
3366,0.6350206723079119,0.320357590118855,0.25586104661050135
3367,0.3664054198683324,0.592906225684594,0.8095575481653933
3368,0.09755112284339162,0.6680373197332902,0.5582787554012933
3369,0.0033169278574465277,0.9150869611232098,0.11887261665170079
3370,0.684676827547204,0.25404682252558886,0.22837722825696372
3371,0.6590042649872669,0.4169022726069036,0.9542771748920122
3372,0.6583276254196142,0.869699136715648,0.2813413737849856
3373,0.9954274707027758,0.4299692109277301,0.2536575253097546
3374,0.09393628374562146,0.9985714144342202,0.6981750937052082
3375,0.27749430713148193,0.9617676330704474,0.37433733711032635
